10 500 1 1
0 0 438 5 0.0565641
0 0 439 5 0.042907
0 0 440 5 0.0668786
0 0 441 5 0.0136203
0 0 442 5 0.000690525
0 0 443 5 0.0612583
0 0 444 5 0.00648675
0 0 445 5 0.150318
0 0 446 5 -0.0488804
0 0 447 5 -0.0987393
0 0 448 5 0.0576726
0 0 449 5 -0.00708416
0 0 450 5 0.0118667
0 0 451 5 -0.0561297
0 0 452 5 -0.0819346
0 0 453 5 -0.0334283
0 0 454 5 -0.0158628
0 0 455 5 -0.0253766
0 0 456 5 -0.126154
0 0 457 5 -0.0251827
0 0 458 5 -0.0732755
0 0 459 5 0.0349903
0 0 460 5 0.00580986
0 0 461 5 0.114333
0 0 462 5 0.0665641
0 0 463 5 -0.00616788
0 0 464 5 0.0922181
0 0 465 5 -0.0600116
0 0 466 5 0.0390905
0 0 467 5 -0.060062
0 0 468 5 -0.124731
0 0 469 5 0.0468107
0 0 470 5 0.0566825
0 0 471 5 0.111969
0 0 472 5 0.117703
0 0 473 5 -0.018548
0 0 474 5 0.0240411
0 0 475 5 -0.0136065
0 0 476 5 0.0586362
0 0 477 5 0.0218586
0 0 478 5 0.0684471
0 0 479 5 -0.0873679
0 0 480 5 0.0354053
0 0 481 5 0.0623244
0 0 482 5 0.115449
0 0 483 5 0.0276199
0 0 484 5 0.0118263
0 0 485 5 -0.125122
0 0 486 5 0.0657396
0 0 487 5 -0.0655029
0 0 488 5 -0.0373797
0 0 489 5 -0.0131875
0 0 490 5 -0.159028
0 0 491 5 -0.0052841
0 0 492 5 0.095566
0 0 493 5 0.00487243
0 0 494 5 -0.0944312
0 0 495 5 0.052836
0 0 496 5 0.0432093
0 0 497 5 -0.0351063
0 0 498 5 0.00953462
0 0 499 5 0.159297
0 0 0 6 0.0337201
0 0 1 6 0.0444851
0 0 2 6 0.0639226
0 0 3 6 0.00254899
0 0 4 6 0.11799
0 0 5 6 0.0245582
0 0 6 6 0.0117353
0 0 7 6 0.0138874
0 0 8 6 -0.115641
0 0 9 6 -0.000386666
0 0 10 6 0.00659412
0 0 11 6 -0.0706759
0 0 12 6 -0.0547119
0 0 13 6 0.0123694
0 0 14 6 0.0450513
0 0 15 6 0.00470161
0 0 16 6 -0.0421523
0 0 17 6 0.134312
0 0 18 6 0.0532917
0 0 19 6 0.0902033
0 0 20 6 0.0532785
0 0 21 6 0.0350652
0 0 22 6 -0.0315882
0 0 23 6 -0.104886
0 0 24 6 -0.0672518
0 0 25 6 0.0629694
0 0 26 6 -0.041828
0 0 27 6 -0.0329251
0 0 28 6 -0.0112371
0 0 29 6 0.160504
0 0 30 6 -0.060644
0 0 31 6 0.0121007
0 0 32 6 0.0565434
0 0 33 6 0.0325464
0 0 34 6 0.0412981
0 0 35 6 0.134147
0 0 36 6 -0.0106508
0 0 37 6 0.0722468
0 0 38 6 0.0180436
0 0 39 6 0.190288
0 0 40 6 0.0801498
0 0 41 6 -0.0673195
0 0 42 6 -0.065781
0 0 43 6 0.0148078
0 0 44 6 -0.0827231
0 0 45 6 0.0182984
0 0 46 6 -0.0868021
0 0 47 6 0.0353746
0 0 48 6 -0.10582
0 0 49 6 0.0086324
0 0 50 6 -0.00234889
0 0 51 6 -0.0233229
0 0 52 6 -0.067403
0 0 53 6 -0.0267881
0 0 54 6 -0.0821792
0 0 55 6 -0.0558797
0 0 56 6 -0.0625239
0 0 57 6 0.176917
0 0 58 6 -0.0432464
0 0 59 6 -0.0983127
0 0 60 6 0.0356773
0 0 61 6 0.0626385
0 0 62 6 -0.0996039
0 0 63 6 -0.00872725
0 0 64 6 0.0443417
0 0 65 6 -0.0124799
0 0 66 6 -0.00834174
0 0 67 6 -0.0901345
0 0 68 6 0.0438773
0 0 69 6 -0.0102714
0 0 70 6 0.125266
0 0 71 6 -0.0685594
0 0 72 6 -0.068413
0 0 73 6 -0.0958561
0 0 74 6 0.0852502
0 0 75 6 0.00512267
0 0 76 6 -0.082875
0 0 77 6 -0.0705175
0 0 78 6 -0.0387927
0 0 79 6 -0.058296
0 0 80 6 -0.0265495
0 0 81 6 0.0437587
0 0 82 6 0.126456
0 0 83 6 -0.0937415
0 0 84 6 0.0553704
0 0 85 6 0.0352417
0 0 86 6 -0.0772465
0 0 87 6 0.0649612
0 0 88 6 0.0602435
0 0 89 6 0.034974
0 0 90 6 0.0541024
0 0 91 6 -0.00578206
0 0 92 6 0.138882
0 0 93 6 -0.0681651
0 0 94 6 -0.0750745
0 0 95 6 0.025054
0 0 96 6 -0.08459
0 0 97 6 0.0552241
0 0 98 6 -0.00676213
0 0 99 6 -0.0241035
0 0 100 6 0.0359681
0 0 101 6 -0.0374751
0 0 102 6 -0.0242519
0 0 103 6 -0.0891248
0 0 104 6 -0.106188
0 0 105 6 -0.0632778
0 0 106 6 -0.0243505
0 0 107 6 -0.0565513
0 0 108 6 -0.0588578
0 0 109 6 -0.0313998
0 0 110 6 -0.0224597
0 0 111 6 0.0545558
0 0 112 6 -0.0540468
0 0 113 6 -0.0242462
0 0 114 6 0.0333376
0 0 115 6 -0.114236
0 0 116 6 -0.0304346
0 0 117 6 0.0763295
0 0 118 6 0.104615
0 0 119 6 0.0327604
0 0 120 6 -0.0130581
0 0 121 6 0.015626
0 0 122 6 -0.00865704
0 0 123 6 0.11969
0 0 124 6 0.0172459
0 0 125 6 -0.123666
0 0 126 6 -0.0673854
0 0 127 6 -0.0247891
0 0 128 6 0.0935973
0 0 129 6 0.0199753
0 0 130 6 -0.0283068
0 0 131 6 -0.106844
0 0 132 6 -0.0838647
0 0 133 6 -0.0546639
0 0 134 6 0.0164842
0 0 135 6 -0.00965641
0 0 136 6 0.111176
0 0 137 6 0.0381583
0 0 138 6 -0.120207
0 0 139 6 0.0165068
0 0 140 6 0.0161006
0 0 141 6 0.0885838
0 0 142 6 0.0180312
0 0 143 6 0.0664883
0 0 144 6 -0.0228193
0 0 145 6 0.155255
0 0 146 6 -0.00700471
0 0 147 6 0.00490354
0 0 148 6 0.0341283
0 0 149 6 -0.0548663
0 0 150 6 -0.0945391
0 0 151 6 0.083713
0 0 152 6 0.0239363
0 0 153 6 0.0881456
0 0 154 6 0.057717
0 0 155 6 -0.047327
0 0 156 6 0.0180467
0 0 157 6 0.077393
0 0 158 6 0.0405037
0 0 159 6 0.00545109
0 0 160 6 0.0561363
0 0 161 6 0.0346148
0 0 162 6 -0.014806
0 0 163 6 -0.0229696
0 0 164 6 -0.105982
0 0 165 6 0.0764199
0 0 166 6 -0.0264987
0 0 167 6 -0.0970205
0 0 168 6 0.0759973
0 0 169 6 0.0642133
0 0 170 6 -0.0261093
0 0 171 6 -0.125375
0 0 172 6 -0.120205
0 0 173 6 -0.111458
0 0 174 6 0.00022432
0 0 175 6 0.00997661
0 0 176 6 -0.0276614
0 0 177 6 -0.0668548
0 0 178 6 0.00439533
0 0 179 6 0.066524
0 0 180 6 0.00240573
0 0 181 6 -0.0978829
0 0 182 6 0.0278764
0 0 183 6 -0.0285302
0 0 184 6 -0.00117217
0 0 185 6 -0.0233724
0 0 186 6 0.0957832
0 0 187 6 0.0269108
0 0 188 6 0.0031433
0 0 189 6 0.0885775
0 0 190 6 0.0209654
0 0 191 6 -0.0771574
0 0 192 6 0.0384012
0 0 193 6 0.0276179
0 0 194 6 0.131821
0 0 195 6 -0.00896697
0 0 196 6 -0.060064
0 0 197 6 0.0329857
0 0 198 6 -0.0944124
0 0 199 6 0.0679319
0 0 200 6 -0.0336687
0 0 201 6 -0.0772827
0 0 202 6 -0.0393102
0 0 203 6 0.0521872
0 0 204 6 -0.213022
0 0 205 6 0.11458
0 0 206 6 -0.0325322
0 0 207 6 0.0659143
0 0 208 6 0.0609415
0 0 209 6 0.00217371
0 0 210 6 -0.0122363
0 0 211 6 0.0999477
0 0 212 6 0.0962726
0 0 213 6 -0.00112237
0 0 214 6 -0.0251419
0 0 215 6 0.0633132
0 0 216 6 0.0563321
0 0 217 6 -0.0799033
0 0 218 6 -0.106434
0 0 219 6 0.072216
0 0 220 6 -0.0207362
0 0 221 6 0.090523
0 0 222 6 -0.038691
0 0 223 6 0.0979921
0 0 224 6 0.0348568
0 0 225 6 0.0123352
0 0 226 6 -0.131462
0 0 227 6 -0.0286471
0 0 228 6 0.0270995
0 0 229 6 -0.0430424
0 0 230 6 -0.0389015
0 0 231 6 -0.042588
0 0 232 6 0.0371425
0 0 233 6 -0.0164385
0 0 234 6 0.0676857
0 0 235 6 -0.107089
0 0 236 6 0.0302924
0 0 237 6 0.035382
0 0 238 6 -0.0253908
0 0 239 6 0.0582789
0 0 240 6 -0.0606704
0 0 241 6 0.0768922
0 0 242 6 0.0690939
0 0 243 6 -0.107319
0 0 244 6 0.0656373
0 0 245 6 -0.101138
0 0 246 6 -0.0450944
0 0 247 6 -0.0794782
0 0 248 6 -0.089003
0 0 249 6 0.07074
0 0 250 6 -0.0340066
0 0 251 6 -0.000928922
0 0 252 6 0.0737127
0 0 253 6 -0.0333063
0 0 254 6 -0.00373866
0 0 255 6 -0.0211359
0 0 256 6 -0.0303917
0 0 257 6 -0.0675651
0 0 258 6 0.0171095
0 0 259 6 0.00998997
0 0 260 6 -0.0219362
0 0 261 6 -0.0362853
0 0 262 6 0.0703406
0 0 263 6 0.13773
0 0 264 6 0.034359
0 0 265 6 0.0612956
0 0 266 6 -0.083738
0 0 267 6 -0.0177384
0 0 268 6 -0.00710205
0 0 269 6 0.0359392
0 0 270 6 0.007764
0 0 271 6 -0.0995401
0 0 272 6 0.0669039
0 0 273 6 0.0888392
0 0 274 6 -0.00411504
0 0 275 6 0.051828
0 0 276 6 -0.0590424
0 0 277 6 -0.0700936
0 0 278 6 0.0296257
0 0 279 6 0.107726
0 0 280 6 -0.0941771
0 0 281 6 0.0109759
0 0 282 6 -0.0328038
0 0 283 6 0.00291875
0 0 284 6 -0.127138
0 0 285 6 0.0485724
0 0 286 6 -0.0230132
0 0 287 6 -0.0341794
0 0 288 6 -0.14996
0 0 289 6 0.00213273
0 0 290 6 -0.0118938
0 0 291 6 -0.0160297
0 0 292 6 -0.0105586
0 0 293 6 -0.0919316
0 0 294 6 0.00350214
0 0 295 6 -0.0321473
0 0 296 6 0.0497691
0 0 297 6 0.0390142
0 0 298 6 0.0461423
0 0 299 6 -0.0602343
0 0 300 6 0.0112021
0 0 301 6 -0.125516
0 0 302 6 -0.00166427
0 0 303 6 -0.0223721
0 0 304 6 -0.0469942
0 0 305 6 -0.0493048
0 0 306 6 -0.0629381
0 0 307 6 0.0867129
0 0 308 6 -0.0106596
0 0 309 6 0.0261618
0 0 310 6 0.0294826
0 0 311 6 -0.117803
0 0 312 6 -0.0545101
0 0 313 6 -0.0594821
0 0 314 6 -0.103692
0 0 315 6 0.00629199
0 0 316 6 -0.0303515
0 0 317 6 0.00152806
0 0 318 6 -0.0158602
0 0 319 6 -0.0776376
0 0 320 6 0.00348728
0 0 321 6 -0.071683
0 0 322 6 0.0277578
0 0 323 6 -0.113863
0 0 324 6 0.102983
0 0 325 6 -0.0827741
0 0 326 6 -0.0248414
0 0 327 6 -0.0274037
0 0 328 6 0.0108819
0 0 329 6 0.121603
0 0 330 6 -0.108933
0 0 331 6 -0.099486
0 0 332 6 -0.0911466
0 0 333 6 0.0643469
0 0 334 6 0.022152
0 0 335 6 0.108702
0 0 336 6 0.0927197
0 0 337 6 0.0203466
0 0 338 6 -0.00946388
0 0 339 6 -0.0271665
0 0 340 6 -0.0430324
0 0 341 6 0.0832087
0 0 342 6 0.02149
0 0 343 6 -0.016859
0 0 344 6 -0.0134591
0 0 345 6 -0.013927
0 0 346 6 -0.00962387
0 0 347 6 -0.0337039
0 0 348 6 -0.0452667
0 0 349 6 0.035952
0 0 350 6 -0.0651324
0 0 351 6 0.080152
0 0 352 6 -0.0367372
0 0 353 6 -0.160582
0 0 354 6 -0.124254
0 0 355 6 -0.00652614
0 0 356 6 -0.0296258
0 0 357 6 -0.0163248
0 0 358 6 -0.0719376
0 0 359 6 -0.0859866
0 0 360 6 0.0803205
0 0 361 6 0.0315603
0 0 362 6 -0.0466585
0 0 363 6 -0.0352921
0 0 364 6 0.0281396
0 0 365 6 -0.0510977
0 0 366 6 -0.0940843
0 0 367 6 0.0297686
0 0 368 6 -0.107774
0 0 369 6 -0.0511937
0 0 370 6 -0.0463113
0 0 371 6 0.00758389
0 0 372 6 -0.0199332
0 0 373 6 0.0360409
0 0 374 6 -0.0516717
0 0 375 6 0.0484314
0 0 376 6 -0.0980452
0 0 377 6 0.060093
0 0 378 6 0.0438401
0 0 379 6 0.0104967
0 0 380 6 -0.0296142
0 0 381 6 -0.0554397
0 0 382 6 -0.0161033
0 0 383 6 -0.0292372
0 0 384 6 -0.0616187
0 0 385 6 -0.0407817
0 0 386 6 0.226947
0 0 387 6 -0.0736135
0 0 388 6 -0.129378
0 0 389 6 -0.121603
0 0 390 6 -0.0418632
0 0 391 6 -0.0162616
0 0 392 6 -0.0302558
0 0 393 6 0.0403215
0 0 394 6 0.0877259
0 0 395 6 0.0689267
0 0 396 6 -0.138612
0 0 397 6 -0.0859315
0 0 398 6 -0.0581862
0 0 399 6 -0.0275139
0 0 400 6 0.00876871
0 0 401 6 -0.0660342
0 0 402 6 0.0445049
0 0 403 6 -0.00494782
0 0 404 6 -0.0206745
0 0 405 6 -0.0558411
0 0 406 6 -0.047158
0 0 407 6 0.169848
0 0 408 6 -0.0764496
0 0 409 6 0.00497058
0 0 410 6 -0.13348
0 0 411 6 0.00833882
0 0 412 6 -0.0182091
0 0 413 6 -0.0475244
0 0 414 6 -0.00384759
0 0 415 6 0.127192
0 0 416 6 0.0107338
0 0 417 6 -0.0680288
0 0 418 6 -0.0465516
0 0 419 6 -0.0354446
0 0 420 6 0.0650498
0 0 421 6 -0.0381638
0 0 422 6 0.0606948
0 0 423 6 0.0551102
0 0 424 6 -0.0767247
0 0 425 6 -0.000611787
0 0 426 6 -0.0657211
0 0 427 6 0.0221109
0 0 428 6 -0.0381977
0 0 429 6 0.0206617
0 0 430 6 0.0670544
0 0 431 6 0.00145236
0 0 432 6 -0.0576052
0 0 433 6 -0.0628577
0 0 434 6 0.0288301
0 0 435 6 0.0325247
0 0 436 6 -0.141161
0 0 437 6 0.082197
0 0 438 6 0.0401261
0 0 439 6 -0.0862206
0 0 440 6 -0.0134688
0 0 441 6 -0.0178067
0 0 442 6 -0.0649022
0 0 443 6 -0.0159915
0 0 444 6 0.0485827
0 0 445 6 0.0767473
0 0 446 6 0.0141703
0 0 447 6 0.0468594
0 0 448 6 0.0489113
0 0 449 6 0.0228197
0 0 450 6 -0.0669968
0 0 451 6 -0.019327
0 0 452 6 -0.0451178
0 0 453 6 -0.0385295
0 0 454 6 0.0225356
0 0 455 6 0.123116
0 0 456 6 -0.0363611
0 0 457 6 0.0279998
0 0 458 6 0.0736121
0 0 459 6 0.0444157
0 0 460 6 -0.0424924
0 0 461 6 0.00907997
0 0 462 6 -0.00304307
0 0 463 6 0.201204
0 0 464 6 0.00416091
0 0 465 6 0.0326453
0 0 466 6 0.115478
0 0 467 6 -0.114695
0 0 468 6 -0.0972741
0 0 469 6 0.0418282
0 0 470 6 0.137472
0 0 471 6 0.00870205
0 0 472 6 0.107927
0 0 473 6 -0.0281605
0 0 474 6 0.0434572
0 0 475 6 -0.0469642
0 0 476 6 -0.027379
0 0 477 6 -0.0883902
0 0 478 6 -0.110282
0 0 479 6 -0.000527572
0 0 480 6 -0.131198
0 0 481 6 -0.0374033
0 0 482 6 -0.017765
0 0 483 6 0.0652064
0 0 484 6 -0.00477893
0 0 485 6 -0.0343708
0 0 486 6 -0.0399149
0 0 487 6 -0.11014
0 0 488 6 0.0087959
0 0 489 6 0.0441425
0 0 490 6 -0.0894012
0 0 491 6 0.0633026
0 0 492 6 -0.12888
0 0 493 6 -0.0274477
0 0 494 6 0.0191437
0 0 495 6 0.0281904
0 0 496 6 -0.021917
0 0 497 6 0.122405
0 0 498 6 -0.0146978
0 0 499 6 0.070665
0 0 0 7 -0.052688
0 0 1 7 -0.0666022
0 0 2 7 -0.00420355
0 0 3 7 0.156897
0 0 4 7 -0.101968
0 0 5 7 -0.0582071
0 0 6 7 -0.106717
0 0 7 7 0.0114467
0 0 8 7 0.0228979
0 0 9 7 -0.0622963
0 0 10 7 -0.0200819
0 0 11 7 -0.0661559
0 0 12 7 0.0511837
0 0 13 7 0.0128003
0 0 14 7 -0.128766
0 0 15 7 0.050141
0 0 16 7 0.0169569
0 0 17 7 0.0279746
0 0 18 7 0.135485
0 0 19 7 0.0586561
0 0 20 7 -0.0466354
0 0 21 7 0.0618425
0 0 22 7 -0.0313133
0 0 23 7 0.0410812
0 0 24 7 -0.107811
0 0 25 7 0.0399501
0 0 26 7 0.0838
0 0 27 7 -0.0611818
0 0 28 7 -0.104671
0 0 29 7 0.0462858
0 0 30 7 0.117374
0 0 31 7 -0.0249361
0 0 32 7 0.0290882
0 0 33 7 -0.0124031
0 0 34 7 0.03822
0 0 35 7 -0.0273269
0 0 36 7 -0.0697081
0 0 37 7 -0.0194011
0 0 38 7 0.0646195
0 0 39 7 -0.126952
0 0 40 7 0.0285777
0 0 41 7 -0.184964
0 0 42 7 0.133986
0 0 43 7 -0.0824517
0 0 44 7 -0.0494692
0 0 45 7 0.121413
0 0 46 7 0.0487005
0 0 47 7 0.00913182
0 0 48 7 0.103901
0 0 49 7 0.0201779
0 0 50 7 -0.0121254
0 0 51 7 -0.0390634
0 0 52 7 -0.000844888
0 0 53 7 -0.0377518
0 0 54 7 -0.089783
0 0 55 7 0.014458
0 0 56 7 -0.0695947
0 0 57 7 -0.0513999
0 0 58 7 0.0326693
0 0 59 7 0.168229
0 0 60 7 0.03133
0 0 61 7 0.0374742
0 0 62 7 -0.0553609
0 0 63 7 0.0152954
0 0 64 7 -0.0725098
0 0 65 7 -2.68413e-005
0 0 66 7 -0.132337
0 0 67 7 -0.0464728
0 0 68 7 0.0756783
0 0 69 7 0.00782278
0 0 70 7 -0.139943
0 0 71 7 0.0097369
0 0 72 7 0.0985898
0 0 73 7 0.0630909
0 0 74 7 -0.0514474
0 0 75 7 0.10763
0 0 76 7 0.0503973
0 0 77 7 0.0258362
0 0 78 7 0.0328506
0 0 79 7 -0.0305727
0 0 80 7 0.0370641
0 0 81 7 -0.00947714
0 0 82 7 -0.0474557
0 0 83 7 -0.0335006
0 0 84 7 0.0294916
0 0 85 7 0.0696001
0 0 86 7 0.0780438
0 0 87 7 0.154037
0 0 88 7 0.0486141
0 0 89 7 0.050509
0 0 90 7 -0.187773
0 0 91 7 0.00667244
0 0 92 7 0.0718993
0 0 93 7 0.1036
0 0 94 7 0.0853321
0 0 95 7 -0.00246038
0 0 96 7 0.0500353
0 0 97 7 0.0604709
0 0 98 7 -0.020502
0 0 99 7 -0.0321846
0 0 100 7 -0.0447287
0 0 101 7 0.00201246
0 0 102 7 -0.0324036
0 0 103 7 -0.0626163
0 0 104 7 0.0805185
0 0 105 7 0.0233595
0 0 106 7 0.0381038
0 0 107 7 0.0654
0 0 108 7 0.0020701
0 0 109 7 -0.0112617
0 0 110 7 0.166325
0 0 111 7 -0.010928
0 0 112 7 -0.0180527
0 0 113 7 -0.0321109
0 0 114 7 -0.0798643
0 0 115 7 0.0907544
0 0 116 7 0.0319389
0 0 117 7 0.0267493
0 0 118 7 -0.10906
0 0 119 7 -0.105638
0 0 120 7 0.0182245
0 0 121 7 0.0498005
0 0 122 7 0.0505777
0 0 123 7 0.00873607
0 0 124 7 0.0799502
0 0 125 7 0.00832831
0 0 126 7 0.0330921
0 0 127 7 -0.103647
0 0 128 7 0.0236757
0 0 129 7 0.0478637
0 0 130 7 -0.00223002
0 0 131 7 0.0167045
0 0 132 7 -0.122338
0 0 133 7 0.0696597
0 0 134 7 -0.0146161
0 0 135 7 0.0791126
0 0 136 7 -0.0354408
0 0 137 7 0.0331665
0 0 138 7 -0.0181797
0 0 139 7 0.0453968
0 0 140 7 0.0410713
0 0 141 7 -0.0236162
0 0 142 7 -0.0463424
0 0 143 7 -0.0226225
0 0 144 7 0.00783889
0 0 145 7 -0.168056
0 0 146 7 -0.0796499
0 0 147 7 0.222453
0 0 148 7 0.13026
0 0 149 7 0.0306207
0 0 150 7 -0.0925163
0 0 151 7 -0.0571271
0 0 152 7 -0.0263244
0 0 153 7 0.0571535
0 0 154 7 -0.0662769
0 0 155 7 0.0206267
0 0 156 7 -0.102107
0 0 157 7 -0.0539963
0 0 158 7 -0.0404211
0 0 159 7 -0.0637287
0 0 160 7 0.015649
0 0 161 7 -0.0667724
0 0 162 7 0.107627
0 0 163 7 0.0808932
0 0 164 7 -0.107104
0 0 165 7 -0.18268
0 0 166 7 0.0115527
0 0 167 7 -0.0268297
0 0 168 7 -0.00677653
0 0 169 7 -0.0161775
0 0 170 7 -0.0546256
0 0 171 7 0.0196632
0 0 172 7 0.004399
0 0 173 7 0.032349
0 0 174 7 0.00227229
0 0 175 7 0.0180239
0 0 176 7 0.0385194
0 0 177 7 -0.0361841
0 0 178 7 0.0362038
0 0 179 7 -0.0435777
0 0 180 7 0.114882
0 0 181 7 0.126
0 0 182 7 0.00474098
0 0 183 7 0.0260491
0 0 184 7 0.129795
0 0 185 7 0.0927048
0 0 186 7 -0.0553881
0 0 187 7 0.0101087
0 0 188 7 0.0158226
0 0 189 7 0.0296219
0 0 190 7 -0.0201763
0 0 191 7 -0.0434126
0 0 192 7 0.00185189
0 0 193 7 0.00754019
0 0 194 7 0.0398321
0 0 195 7 -0.0618667
0 0 196 7 -0.0531407
0 0 197 7 -0.0532025
0 0 198 7 0.0488855
0 0 199 7 -0.0737598
0 0 200 7 0.0881427
0 0 201 7 0.0522824
0 0 202 7 -0.00807463
0 0 203 7 0.0552645
0 0 204 7 0.169039
0 0 205 7 -0.0745005
0 0 206 7 -0.04716
0 0 207 7 0.0325998
0 0 208 7 0.112113
0 0 209 7 -0.0358615
0 0 210 7 -0.00334763
0 0 211 7 -0.0895361
0 0 212 7 -0.0153112
0 0 213 7 0.0583481
0 0 214 7 0.0341055
0 0 215 7 0.0925167
0 0 216 7 -0.0162659
0 0 217 7 0.0831494
0 0 218 7 -0.0625233
0 0 219 7 -0.0525229
0 0 220 7 -0.0327399
0 0 221 7 0.128874
0 0 222 7 0.0369304
0 0 223 7 0.0749316
0 0 224 7 0.144444
0 0 225 7 -0.0482409
0 0 226 7 -0.0310182
0 0 227 7 0.0955414
0 0 228 7 -0.137181
0 0 229 7 0.0812915
0 0 230 7 0.0388457
0 0 231 7 -0.00761809
0 0 232 7 -0.0537851
0 0 233 7 0.242431
0 0 234 7 0.045586
0 0 235 7 0.0762725
0 0 236 7 -0.0502285
0 0 237 7 0.0755311
0 0 238 7 0.067675
0 0 239 7 -0.0306366
0 0 240 7 0.00451406
0 0 241 7 0.0623239
0 0 242 7 -0.0669842
0 0 243 7 -0.0586846
0 0 244 7 -0.176892
0 0 245 7 -0.127002
0 0 246 7 0.178404
0 0 247 7 0.0536697
0 0 248 7 0.0936923
0 0 249 7 -0.00393
0 0 250 7 -0.0706552
0 0 251 7 0.0620914
0 0 252 7 -0.0300115
0 0 253 7 -0.0228128
0 0 254 7 -0.0408445
0 0 255 7 0.042635
0 0 256 7 -0.00205483
0 0 257 7 0.111069
0 0 258 7 -0.0362891
0 0 259 7 -0.101972
0 0 260 7 0.00169705
0 0 261 7 0.0813475
0 0 262 7 -0.0732778
0 0 263 7 -0.0819279
0 0 264 7 0.0227781
0 0 265 7 0.104243
0 0 266 7 -0.102729
0 0 267 7 0.00376901
0 0 268 7 -0.026118
0 0 269 7 -0.0411962
0 0 270 7 -0.0270189
0 0 271 7 0.0916209
0 0 272 7 -0.0206775
0 0 273 7 -0.0149673
0 0 274 7 -0.0654392
0 0 275 7 0.0696802
0 0 276 7 0.00238803
0 0 277 7 -0.0706366
0 0 278 7 -0.0605868
0 0 279 7 -0.145732
0 0 280 7 0.0511899
0 0 281 7 0.0653688
0 0 282 7 0.0225275
0 0 283 7 -0.105865
0 0 284 7 -0.0653295
0 0 285 7 0.13458
0 0 286 7 -0.00345092
0 0 287 7 -0.113115
0 0 288 7 0.000164062
0 0 289 7 0.0307315
0 0 290 7 0.0886193
0 0 291 7 -0.0903719
0 0 292 7 -0.0855192
0 0 293 7 -0.00404963
0 0 294 7 0.0884637
0 0 295 7 -0.0335806
0 0 296 7 0.109235
0 0 297 7 0.0445976
0 0 298 7 0.0115228
0 0 299 7 0.0484143
0 0 300 7 0.0822831
0 0 301 7 0.122488
0 0 302 7 0.0793671
0 0 303 7 -0.0592469
0 0 304 7 0.00939021
0 0 305 7 -0.0484757
0 0 306 7 0.0545747
0 0 307 7 -0.0618511
0 0 308 7 0.0398155
0 0 309 7 0.0244407
0 0 310 7 -0.0436985
0 0 311 7 0.0508698
0 0 312 7 0.0830912
0 0 313 7 0.0239775
0 0 314 7 0.0758159
0 0 315 7 0.101163
0 0 316 7 0.00327102
0 0 317 7 0.0878836
0 0 318 7 -0.0140095
0 0 319 7 -0.139589
0 0 320 7 0.0367591
0 0 321 7 -0.0464467
0 0 322 7 -0.00292802
0 0 323 7 -0.0659183
0 0 324 7 -0.0964403
0 0 325 7 0.0191321
0 0 326 7 0.14877
0 0 327 7 -0.0566038
0 0 328 7 0.0174377
0 0 329 7 0.122495
0 0 330 7 0.0488677
0 0 331 7 0.043952
0 0 332 7 -0.0720514
0 0 333 7 -0.159911
0 0 334 7 -0.0114669
0 0 335 7 -0.161998
0 0 336 7 -0.0152705
0 0 337 7 -0.000992303
0 0 338 7 0.0276598
0 0 339 7 0.0868581
0 0 340 7 -0.0211631
0 0 341 7 -0.0422819
0 0 342 7 0.0753618
0 0 343 7 -0.114746
0 0 344 7 0.0783484
0 0 345 7 -0.058513
0 0 346 7 0.0719938
0 0 347 7 0.0268392
0 0 348 7 0.144428
0 0 349 7 0.0294202
0 0 350 7 0.0902405
0 0 351 7 0.130697
0 0 352 7 -0.029855
0 0 353 7 -0.0365505
0 0 354 7 0.0198666
0 0 355 7 -0.155181
0 0 356 7 -0.0469948
0 0 357 7 -0.00414284
0 0 358 7 -0.0659705
0 0 359 7 0.0447771
0 0 360 7 -0.133233
0 0 361 7 0.0437293
0 0 362 7 0.104656
0 0 363 7 -0.0099038
0 0 364 7 -0.00237598
0 0 365 7 0.0617205
0 0 366 7 0.00313356
0 0 367 7 0.0272437
0 0 368 7 0.0832558
0 0 369 7 0.119626
0 0 370 7 -0.0140008
0 0 371 7 -0.0505045
0 0 372 7 -0.0769222
0 0 373 7 -0.0369996
0 0 374 7 -0.0463443
0 0 375 7 -0.0899398
0 0 376 7 -0.0218471
0 0 377 7 0.0791684
0 0 378 7 -0.0320734
0 0 379 7 0.041742
0 0 380 7 -0.0650851
0 0 381 7 -0.062087
0 0 382 7 -0.0295449
0 0 383 7 0.101383
0 0 384 7 -0.0201098
0 0 385 7 -0.0689077
0 0 386 7 -0.0729414
0 0 387 7 -0.0344555
0 0 388 7 0.0746696
0 0 389 7 -0.0626063
0 0 390 7 -0.0178173
0 0 391 7 0.0510483
0 0 392 7 0.0596358
0 0 393 7 0.0276559
0 0 394 7 -0.0152744
0 0 395 7 0.128695
0 0 396 7 0.0206707
0 0 397 7 0.171436
0 0 398 7 0.111999
0 0 399 7 -0.0996591
0 0 400 7 -0.0481097
0 0 401 7 -0.00894712
0 0 402 7 -0.0395887
0 0 403 7 -0.0507652
0 0 404 7 -0.00267502
0 0 405 7 0.0709291
0 0 406 7 -0.0527145
0 0 407 7 -0.160816
0 0 408 7 -0.0640613
0 0 409 7 0.0489531
0 0 410 7 0.096516
0 0 411 7 -0.00627008
0 0 412 7 0.0223787
0 0 413 7 -0.145598
0 0 414 7 0.00617633
0 0 415 7 -0.10416
0 0 416 7 0.0888532
0 0 417 7 0.0152629
